性别男1女2,172(0.761062),39(0.696429),133(0.782353),0.190955
术中血小板u包括麻醉和体外,1.515556(0.730892),1.446429(0.822011),1.538462(0.696568),0.416387
术后最低血小板计数,107.389381(53.464972),124.946429(55.827675),101.605882(51.365850),0.004466
术中RBCu包括麻醉和体外,888981.831111(13303664.565063),3.035714(3.023505),1183554.686391(15339021.846389),0.565981
主动脉阻断时间min,97.446903(25.354815),98.339286(26.745678),97.152941(24.872619),0.762632
术前肌酐值肌酐基础值,95.688177(37.858928),95.047607(35.804257),95.899188(38.509432),0.884566
血滤是1否0,24(0.106195),0(0.000000),24(0.141176),0.002939
最低肛温,23.645689(2.562756),23.191786(2.561424),23.796095(2.545405),0.127315
BMI,25.712841(4.188151),24.983203(3.740555),25.954614(4.299035),0.133698
最低鼻温,20.813689(1.977461),20.678750(2.185681),20.858402(1.901337),0.557771
ICU和术后RBC输入量u,1.825112(4.441033),0.750000(1.538204),2.185629(5.002542),0.036438
CPB时间min,173.402655(47.337910),166.107143(40.919642),175.805882(49.032318),0.185179
手术时间min,328.525000(54.360366),325.750000(69.373536),329.218750(49.882195),0.875769
糖尿病是1否0既往史,5(0.022124),1(0.017857),4(0.023529),0.802361
再次开胸止血是1否0,12(0.053097),0(0.000000),12(0.070588),0.041034
ICU和术后血浆输入量ml,216.888889(651.547976),92.857143(217.006536),257.988166(736.743659),0.101108
术中血浆量ml包括麻醉和体外,253.333333(364.173341),210.714286(312.637725),267.455621(378.653844),0.314407
术后机械通气时间h,49.920000(93.315202),24.821429(17.490923),58.236686(105.895464),0.020152
停循环时间min,19.720183(5.432628),19.563636(5.087466),19.773006(5.543249),0.805883
@72小时术后引流量t,nan(nan),nan(nan),nan(nan),nan
ICU和术后血小板输入量u,0.231111(1.032757),0.035714(0.185577),0.295858(1.179728),0.103226
ICU停留时间d,4.244444(4.524037),2.794643(1.630559),4.724852(5.043864),0.005511
年龄,46.606195(11.645188),44.125000(12.341947),47.423529(11.287553),0.066492
术前血小板计数,206.508850(94.116396),210.571429(122.478840),205.170588(82.625877),0.711058
肾衰是1否0既往史,4(0.017699),0(0.000000),4(0.023529),0.246789
急诊急诊1择期0,115(0.508850),29(0.517857),86(0.505882),0.876455
高血压是10否既往史,165(0.730088),37(0.660714),128(0.752941),0.177525
术前Hb值,132.632743(17.636010),130.857143(16.844275),133.217647(17.850514),0.387256
吸烟史是1否0,88(0.389381),16(0.285714),72(0.423529),0.066598
LVEF,60.028319(5.570052),58.955357(6.743805),60.381765(5.075450),0.097330
